name	start	end	strand	span_type	tx_start	tx_end	tx_class	tx_class_count	tx_class_illumina_support
f4c7593d-3887-4b38-9939-790095649205	267	639	-	exon	267	639	u-	19498	supported
f8a4300e-5844-4f29-93b3-886b3edc3172	267	639	-	exon	267	639	u-	19498	supported
90463c4f-b270-4d0f-bb51-7fe629234414	267	639	-	exon	267	639	u-	19498	supported
6690ae64-33a5-4563-90f9-2d537e9a4b52	267	639	-	exon	267	639	u-	19498	supported
be304098-1b1c-4e53-870b-458f27e92c5d	267	631	-	exon	267	631	u-	19498	supported
a074fff2-e407-45f0-a64c-fe805e9e0baa	267	639	-	exon	267	639	u-	19498	supported
2b4b2ef5-6f38-4802-b16a-ae752d7834a1	267	632	-	exon	267	632	u-	19498	supported
93bd509f-c17f-4d01-9b6f-80fd25ab91ec	267	639	-	exon	267	639	u-	19498	supported
48ffae8f-fe5e-4654-9e94-b6a716223ce7	267	639	-	exon	267	639	u-	19498	supported
d7d7fdfd-a7f9-4b86-b28a-2d09c507a724	267	639	-	exon	267	639	u-	19498	supported
557ea87d-c41f-4e0e-b90d-82551e9085e3	267	634	-	exon	267	634	u-	19498	supported
db5cc272-761e-4cb6-bea5-8cf8ca74c817	267	636	-	exon	267	636	u-	19498	supported
82e8a76a-be1f-4a3d-84e3-02834a658706	267	634	-	exon	267	634	u-	19498	supported
5523987c-275b-4271-b285-40dd4a33bf6c	267	637	-	exon	267	637	u-	19498	supported
e7d643e6-f819-436e-b511-4a6d6f9a103f	267	629	-	exon	267	629	u-	19498	supported
de137c79-a1ef-4664-9bff-bc366a49b6bf	267	639	-	exon	267	639	u-	19498	supported
05eaa71d-08b4-4355-91f2-be7e4fa1e809	267	634	-	exon	267	634	u-	19498	supported
295bf205-859f-4960-881e-ee674a9fc887	267	639	-	exon	267	639	u-	19498	supported
63b2f8ba-d18b-4d8a-8957-798bf43ee81c	267	639	-	exon	267	639	u-	19498	supported
7cb41adf-3f70-4165-b7a9-f6d587ef238e	267	639	-	exon	267	639	u-	19498	supported
0287f423-2f14-421e-ab34-0a367983fd82	267	634	-	exon	267	634	u-	19498	supported
29beeba5-5218-40a0-82fe-a65984569fcc	267	639	-	exon	267	639	u-	19498	supported
926acd4d-7c0c-4575-b11a-3e9b5908b186	267	627	-	exon	267	627	u-	19498	supported
4409a1f2-c743-432a-a5f0-f311c2f48b13	267	639	-	exon	267	639	u-	19498	supported
04fef161-058d-4c88-b763-1431f5e1443d	267	638	-	exon	267	638	u-	19498	supported
eb12fa68-ca2f-4686-b410-3235d9e4cc7f	267	533	-	exon	267	533	u-	19498	supported
42727b71-f6e2-4b2f-9357-23d91fba7554	267	639	-	exon	267	639	u-	19498	supported
f730b23e-c68d-47a9-acbc-82329d057edf	267	639	-	exon	267	639	u-	19498	supported
19bd3de1-54fb-4a71-85e6-bbc5c7fa32f3	267	639	-	exon	267	639	u-	19498	supported
bede5744-517e-47b6-b851-c8df3f7ca694	267	634	-	exon	267	634	u-	19498	supported
509dccdb-1c04-4c53-bef1-78e14f76d90b	267	628	-	exon	267	628	u-	19498	supported
56a9812d-7009-4559-a40c-67c721638ad1	267	639	-	exon	267	639	u-	19498	supported
6fd6f177-314b-44cc-a0b6-c80b1d8e2cb0	267	639	-	exon	267	639	u-	19498	supported
0b4f277c-908f-4b52-a78d-c35e02ed38e0	267	638	-	exon	267	638	u-	19498	supported
95e2eb39-84d4-4015-897c-89cde0b4aa9f	267	639	-	exon	267	639	u-	19498	supported
15d57361-fbd1-41f3-a146-dfdfe77db5dd	267	639	-	exon	267	639	u-	19498	supported
46b08398-6940-40fa-8ace-1d8d6bf8817e	267	639	-	exon	267	639	u-	19498	supported
606a2b95-8e2d-4fac-ad0c-a52af0087846	267	637	-	exon	267	637	u-	19498	supported
385d70df-d447-40c5-848d-62bc6f7027ea	267	639	-	exon	267	639	u-	19498	supported
139a12cd-6252-49e4-919b-7b8362a79a83	267	639	-	exon	267	639	u-	19498	supported
6e59f18f-e576-4661-b660-5016aa5c17b6	267	638	-	exon	267	638	u-	19498	supported
b428a0d3-bad6-49ef-b34e-32960c36f663	267	639	-	exon	267	639	u-	19498	supported
a9c766f2-e029-46eb-9fec-756991250de8	267	639	-	exon	267	639	u-	19498	supported
9b182eaf-644a-4115-8cda-18e0fca80bd4	267	639	-	exon	267	639	u-	19498	supported
979b3800-5b14-4722-80ac-1860cd7b9d6b	267	639	-	exon	267	639	u-	19498	supported
04bc3acf-4130-4340-9ed1-5af2bab455d6	267	635	-	exon	267	635	u-	19498	supported
07a05d85-71e7-4b58-9fd5-3d8358841bca	267	634	-	exon	267	634	u-	19498	supported
1d162313-d605-43cd-a45f-44de42146a1e	267	639	-	exon	267	639	u-	19498	supported
52806530-6816-4d58-a0a3-a1d27d9447fb	267	639	-	exon	267	639	u-	19498	supported
68c6c175-9d7e-4ff2-b3a9-17fe397b275f	267	639	-	exon	267	639	u-	19498	supported
6103ac74-057e-4dec-adbb-76c4ff1263fd	267	639	-	exon	267	639	u-	19498	supported
f9cd9cf1-e0dc-42e7-8bc3-b753aed64855	267	639	-	exon	267	639	u-	19498	supported
51e90e00-6c8c-4ad1-a5fd-ed2d2e594b4d	267	639	-	exon	267	639	u-	19498	supported
c955d98c-e80a-4bc5-929a-1b2575579543	267	631	-	exon	267	631	u-	19498	supported
60a35af9-a1f3-4ca5-9ecb-b26fb97fdb5a	267	639	-	exon	267	639	u-	19498	supported
0a9c6573-21d9-4bc6-947d-c254e8619891	267	636	-	exon	267	636	u-	19498	supported
16bec38d-17aa-4125-8e3f-3902ac51ed41	267	638	-	exon	267	638	u-	19498	supported
ec401ccd-39b1-4b5b-ba98-a720b3099f07	267	639	-	exon	267	639	u-	19498	supported
119c97f0-1629-4cca-9046-88a2a187bce6	267	627	-	exon	267	627	u-	19498	supported
ce334b21-cc3a-42d7-8369-1a1709af3e30	267	639	-	exon	267	639	u-	19498	supported
9cf1ddbb-eb7f-4cba-a712-be9025f6cfac	267	639	-	exon	267	639	u-	19498	supported
41cccfde-7bd6-46de-9bc1-644d04ae3b66	267	634	-	exon	267	634	u-	19498	supported
5dfa5d1b-ee8a-4411-946e-7acfc187eb73	267	639	-	exon	267	639	u-	19498	supported
2ff1768c-a1ee-4312-bf05-88dd017f59df	267	639	-	exon	267	639	u-	19498	supported
350d1363-2ca2-4999-a972-0b6e6d773beb	267	639	-	exon	267	639	u-	19498	supported
9502f3fc-0a26-4274-9825-a040286fd7eb	267	639	-	exon	267	639	u-	19498	supported
ea4185cb-a5af-4463-85f7-558409de6f78	267	639	-	exon	267	639	u-	19498	supported
3f59033f-7fc0-49dc-903b-7cb06c99856f	267	639	-	exon	267	639	u-	19498	supported
b480a489-6dee-4f3a-b0a2-39f8d78c600e	267	639	-	exon	267	639	u-	19498	supported
1bb82048-d1a9-449b-9518-a6d38b056cf1	267	639	-	exon	267	639	u-	19498	supported
10c27957-875d-4b44-b6d5-78ca4d0eefa6	267	622	-	exon	267	622	u-	19498	supported
88c364af-48fd-4eed-8381-a0cf3d8ca7de	267	639	-	exon	267	639	u-	19498	supported
94e60124-f274-40de-b5e5-f2ed0bbbc285	267	504	-	exon	267	504	u-	19498	supported
eb00cc60-85a4-4d9b-a0de-934792724453	267	639	-	exon	267	639	u-	19498	supported
14138e28-3cdb-4acd-8b20-d5849d56773c	267	627	-	exon	267	627	u-	19498	supported
ddaf10f5-bbe9-4a58-8fba-6a194c1ea940	267	639	-	exon	267	639	u-	19498	supported
5ca742de-7503-4d3a-8cf3-11aa929ae4b3	267	639	-	exon	267	639	u-	19498	supported
33df270d-c26f-4049-a139-d1618f5e8d41	267	633	-	exon	267	633	u-	19498	supported
124d8541-5375-491b-bf2b-0082c9e85fe4	267	636	-	exon	267	636	u-	19498	supported
05cff140-c8d4-4710-865a-a8b6098005a9	267	639	-	exon	267	639	u-	19498	supported
116845ba-c6cf-42be-abe9-097d367df48a	267	631	-	exon	267	631	u-	19498	supported
d58e85a8-6230-4bcd-87a6-3836756bcc42	267	639	-	exon	267	639	u-	19498	supported
a1ef6c1b-a8a4-4578-a42e-7f604b8c182f	267	636	-	exon	267	636	u-	19498	supported
7e5bb3fc-5035-441e-9329-722cca3461d5	267	468	-	exon	267	468	u-	19498	supported
f64c0667-060d-4f14-b922-87490a3f775e	267	639	-	exon	267	639	u-	19498	supported
41d59186-a208-4f54-9c20-7b53ba72a87e	267	639	-	exon	267	639	u-	19498	supported
1463b803-7ea4-4e7b-8843-6a53e97e76e9	267	639	-	exon	267	639	u-	19498	supported
12ef50d9-5f35-466a-a729-ae2a088a3660	267	620	-	exon	267	620	u-	19498	supported
b9e23ab9-0cd4-4dde-a6ce-d422b687a1b6	267	639	-	exon	267	639	u-	19498	supported
47108d7e-e93d-4e40-aacf-26ad10f6b5f4	267	639	-	exon	267	639	u-	19498	supported
3906e795-e458-41ae-aa3d-05ef17294858	267	629	-	exon	267	629	u-	19498	supported
cc2683dd-c6a8-49a6-9d2f-fafab6840540	267	545	-	exon	267	545	u-	19498	supported
52879994-268e-4b2b-af90-41b8b0aa66ba	267	639	-	exon	267	639	u-	19498	supported
910074a6-876e-45a5-af0c-35a59c44d1e3	267	639	-	exon	267	639	u-	19498	supported
ae131851-ca72-4060-b5eb-ed8442881b53	267	639	-	exon	267	639	u-	19498	supported
2ad64577-12c9-44c3-8c69-8f1ae8a0512a	267	637	-	exon	267	637	u-	19498	supported
9b873a07-6c89-4486-b488-24781c47029f	267	449	-	exon	267	449	u-	19498	supported
0518bbd8-4f47-440f-b8a2-7245a5820942	267	634	-	exon	267	634	u-	19498	supported
0fcef92f-8cb1-40f2-a04d-c9a857244132	267	634	-	exon	267	634	u-	19498	supported
29a3e5f6-8f56-4d16-aa1b-cbbdcd0cc8b6	267	639	-	exon	267	639	u-	19498	supported
09185977-ad0e-489f-9992-e3b54ef3395f	267	639	-	exon	267	639	u-	19498	supported
6ce22968-843e-4499-8a59-e29e6903aaa9	267	617	-	exon	267	617	u-	19498	supported
b69e7754-dfbe-4daf-85ad-f441a1f4ab2b	267	627	-	exon	267	627	u-	19498	supported
f69b07a4-6580-415d-bd6f-ff9f1b2f3f8a	267	636	-	exon	267	636	u-	19498	supported
f8ba61db-9b56-4a2c-bf37-bbca197ecaca	267	639	-	exon	267	639	u-	19498	supported
4d8ed58e-ea02-4f47-8763-b7445dc9fef6	267	639	-	exon	267	639	u-	19498	supported
7a8719a7-310a-470e-bc21-2ae0be8fa5c5	267	639	-	exon	267	639	u-	19498	supported
7548fe86-91e3-40f2-b139-e7b8b6f702b3	267	639	-	exon	267	639	u-	19498	supported
13355a42-b456-4691-a7a6-17c983e24752	267	639	-	exon	267	639	u-	19498	supported
0151f266-cfba-4c92-adb9-5ffac3ed71e6	267	639	-	exon	267	639	u-	19498	supported
394152f0-ce74-43a9-9b94-6c64472625e6	267	639	-	exon	267	639	u-	19498	supported
35c1c6b6-7d43-4b0e-a64c-9cea9c1b0c95	268	625	+	exon	268	625	u+	24498	supported
7251d024-100e-49b4-ae7b-abf0061e3f07	268	639	+	exon	268	639	u+	24498	supported
3d4f08f2-1b59-4375-b47b-203aea29f8dc	268	626	+	exon	268	626	u+	24498	supported
dc048758-5f4d-4128-8533-c118f5cc7deb	268	628	+	exon	268	628	u+	24498	supported
014445ee-8e0b-442c-9188-1725e13f9643	268	639	+	exon	268	639	u+	24498	supported
5fb48f59-8c2b-4fbc-a511-32bb95aab784	268	628	+	exon	268	628	u+	24498	supported
446d385d-42f4-4788-b413-f2bcceda0a99	268	372	+	exon	268	372	u+	24498	supported
3292d36b-314d-4fed-b7b9-ea7aa0121429	268	454	+	exon	268	454	u+	24498	supported
28c23f36-6abe-40f5-9b60-110052ac03ef	268	626	+	exon	268	626	u+	24498	supported
6339bc3c-1e7e-43b9-aa41-fa6c4c9a9df9	268	622	+	exon	268	622	u+	24498	supported
349c237a-f3a9-423d-9c36-ccd3e3f55bbb	268	639	+	exon	268	639	u+	24498	supported
b00b9aa4-5dfa-4cc2-94c2-bfcebd2c35ed	268	639	+	exon	268	639	u+	24498	supported
6199df98-be30-4ded-8325-7def50b90cab	268	623	+	exon	268	623	u+	24498	supported
bafc5f85-129f-4ecd-b35a-1ce1ee4489da	268	616	+	exon	268	616	u+	24498	supported
79111845-8d86-40e7-ab39-5668991114f9	268	585	+	exon	268	585	u+	24498	supported
fc53f8f2-fe6b-431b-bf6b-250a361498b2	268	639	+	exon	268	639	u+	24498	supported
f776c30f-7015-47cb-a39d-f9076c30303a	268	639	+	exon	268	639	u+	24498	supported
e9e55cdd-0462-4048-b1b3-3263315d93c5	268	638	+	exon	268	638	u+	24498	supported
7f18d0eb-30b3-4ada-a95e-8968267c371e	268	628	+	exon	268	628	u+	24498	supported
8b72555e-0122-4e7a-b2ac-7454b4aaa3c9	268	619	+	exon	268	619	u+	24498	supported
96d6a260-e5ab-4bcb-a5d7-2f6369d71258	268	628	+	exon	268	628	u+	24498	supported
ae317535-970d-4c3a-b838-94ea0b53dcc8	268	628	+	exon	268	628	u+	24498	supported
3f2db239-8732-4e4b-b2ad-fcb41680a49c	268	628	+	exon	268	628	u+	24498	supported
f744d5f6-6226-47d5-bf07-0531832469aa	268	621	+	exon	268	621	u+	24498	supported
966665e3-4553-480c-bf39-c4fa67d347fa	268	637	+	exon	268	637	u+	24498	supported
e425f870-c369-4e4e-a162-c86212a62b63	268	639	+	exon	268	639	u+	24498	supported
5fb3f220-845a-4780-92f4-40a764c752c6	268	628	+	exon	268	628	u+	24498	supported
c21ca4c9-3ff0-491e-ae52-6809d9bf9749	268	627	+	exon	268	627	u+	24498	supported
62e911b5-8ad9-4415-a292-53cdcca48aae	268	627	+	exon	268	627	u+	24498	supported
bd7b67ec-b760-4468-8904-aa6c468d10f7	268	634	+	exon	268	634	u+	24498	supported
c58ae201-3edf-4f23-83bc-7f0e7c3077de	268	423	+	exon	268	423	u+	24498	supported
6cf90800-4534-4ab2-9a79-b334da7059d2	268	627	+	exon	268	627	u+	24498	supported
f93cf33a-3710-4307-8c93-8a9c395643a6	268	639	+	exon	268	639	u+	24498	supported
c9c30d0d-0eaa-4121-b183-4336e415a2bd	268	568	+	exon	268	568	u+	24498	supported
10e7876a-fdd7-4b66-b844-50b9da765a37	268	639	+	exon	268	639	u+	24498	supported
09a1107f-da3b-4152-89d4-0442dfed7467	268	639	+	exon	268	639	u+	24498	supported
452cea00-6da2-41cd-b4a5-b587145303cc	268	626	+	exon	268	626	u+	24498	supported
139ce8f0-900d-476d-8b5a-3db061dff416	268	639	+	exon	268	639	u+	24498	supported
1a4afcc2-795d-43df-b5bb-9f7e4d773cb1	268	639	+	exon	268	639	u+	24498	supported
0779c652-c401-4e23-af0e-b1fc54f60c78	268	626	+	exon	268	626	u+	24498	supported
1c769fbd-fcf9-4948-9356-34e77887440b	268	640	+	exon	268	640	u+	24498	supported
a4eaf6f3-aeac-49b0-af8e-77f943e2ab2e	268	628	+	exon	268	628	u+	24498	supported
a238a98c-40fc-48bb-afbf-2beb54ad1162	268	442	+	exon	268	442	u+	24498	supported
4a268479-f008-4162-860d-0dab1db39841	268	628	+	exon	268	628	u+	24498	supported
c8e117f1-c98c-4d6e-b942-39ab22304be4	268	630	+	exon	268	630	u+	24498	supported
8f093ee1-70fb-42fb-b683-a5dc9ffae766	268	639	+	exon	268	639	u+	24498	supported
456decb7-c1e1-4d53-8e73-eb034dcb205b	268	627	+	exon	268	627	u+	24498	supported
06e42c80-271d-4f93-ac08-07f8ce14ad5e	268	540	+	exon	268	540	u+	24498	supported
a9587efb-b03e-4320-a930-2cd4ee07ec1e	268	519	+	exon	268	519	u+	24498	supported
2193853e-7c06-488b-9543-c53755d4c6db	268	639	+	exon	268	639	u+	24498	supported
8456a568-2cc6-418c-a758-151abdeb8868	268	628	+	exon	268	628	u+	24498	supported
198fbb77-b790-4c57-a394-904fb49062c9	268	627	+	exon	268	627	u+	24498	supported
033127f5-0a75-442a-9526-d6e63489927f	268	638	+	exon	268	638	u+	24498	supported
ce91bb8a-6bfb-46b9-a141-e46e57decc97	268	534	+	exon	268	534	u+	24498	supported
18e99aa9-0ee9-4dda-9f9b-ee25375fe0d8	268	622	+	exon	268	622	u+	24498	supported
c1c16810-323c-47fe-9987-bc64f74d9325	268	639	+	exon	268	639	u+	24498	supported
6d0d7ed5-b92e-4367-ae04-242daa18561e	268	624	+	exon	268	624	u+	24498	supported
d5fc0099-55f8-47d7-9631-1845d336a901	268	628	+	exon	268	628	u+	24498	supported
b648aa06-376c-475b-99f1-5d27e6792bc5	268	455	+	exon	268	455	u+	24498	supported
f0866478-4f86-4c28-8622-6be3fb96cadd	268	394	+	exon	268	394	u+	24498	supported
ad0a3b5e-749d-40f4-8a10-a0da371cb037	268	630	+	exon	268	630	u+	24498	supported
7809d17e-9cb9-428e-a4b0-78ad9111055c	268	627	+	exon	268	627	u+	24498	supported
e8aa55a8-9d17-4b77-b703-5ff1083596a4	268	639	+	exon	268	639	u+	24498	supported
826eee5e-05ca-485c-aedd-e5eb115cb57a	268	628	+	exon	268	628	u+	24498	supported
361bf4a9-e487-4fbc-933e-fe19126c310d	268	627	+	exon	268	627	u+	24498	supported
f62876ff-ae2d-4c3e-8471-449522ada5e2	268	400	+	exon	268	400	u+	24498	supported
7e6b09ef-4bcb-4f4e-9c2c-052ef2a00180	268	602	+	exon	268	602	u+	24498	supported
bc8c39fe-591a-4550-80de-b850dbf18173	268	624	+	exon	268	624	u+	24498	supported
7d5e111c-2195-49c8-966b-b144a40ab182	268	616	+	exon	268	616	u+	24498	supported
9973c542-b72e-48ee-b384-e4d7896e93b4	268	621	+	exon	268	621	u+	24498	supported
d4e4cb1e-f958-4759-a51e-639a0ea3bd15	268	628	+	exon	268	628	u+	24498	supported
4ca813da-4eb4-4538-a99c-72c4737843a9	268	623	+	exon	268	623	u+	24498	supported
e8274167-1911-41fd-b54f-c7dab257d2bb	268	628	+	exon	268	628	u+	24498	supported
1727a13d-675b-4f4f-9d28-88b4a5e61105	268	639	+	exon	268	639	u+	24498	supported
928d018a-346c-4073-b1b7-92f851822fc1	268	639	+	exon	268	639	u+	24498	supported
e27f0a2a-0049-4c1e-ac7e-e3728a50ad0e	268	639	+	exon	268	639	u+	24498	supported
cd6e4917-6959-43ef-9521-65b6c7da78b6	268	639	+	exon	268	639	u+	24498	supported
d6ea3834-1c51-4e73-973b-d12e3efc7766	268	400	+	exon	268	622	3	91	supported
d6ea3834-1c51-4e73-973b-d12e3efc7766	400	521	+	intron	268	622	3	91	supported
d6ea3834-1c51-4e73-973b-d12e3efc7766	521	622	+	exon	268	622	3	91	supported
1bf78b0f-5054-4466-81f9-c94d5336fa32	268	622	+	exon	268	622	u+	24498	supported
2c4dac16-4894-41b0-a6fa-4786c2a59aef	268	627	+	exon	268	627	u+	24498	supported
dcabb380-37f1-4780-a7b7-95a06f1333e3	268	627	+	exon	268	627	u+	24498	supported
ff174e21-7287-4a8b-92cd-f3f9322e797d	268	628	+	exon	268	628	u+	24498	supported
9303664d-2d55-4042-9951-cb15e0ab4560	268	625	+	exon	268	625	u+	24498	supported
544de1f7-4a92-488d-b739-046d0194d72d	268	628	+	exon	268	628	u+	24498	supported
8156809c-1606-4776-8c04-0972ff9ee8b9	268	599	+	exon	268	599	u+	24498	supported
c42da267-f0bd-4b05-93ad-dcb3a966849e	268	628	+	exon	268	628	u+	24498	supported
d4584613-d3da-4b7b-9b10-58a941784fe9	268	627	+	exon	268	627	u+	24498	supported
200f2678-0527-4b59-b8a6-1780edf8bc0d	268	639	+	exon	268	639	u+	24498	supported
980592f6-956c-4fc3-9af1-f0dc4d08cb40	268	639	+	exon	268	639	u+	24498	supported
0ea2832d-775a-43c8-b1d4-cf0f98373204	268	622	+	exon	268	622	u+	24498	supported
fa4e149c-477b-46f6-9246-152483f28e95	268	639	+	exon	268	639	u+	24498	supported
4e4eab28-7028-4ed9-83ff-7dbcb3e37931	268	624	+	exon	268	624	u+	24498	supported
6fdfb6f0-012d-4c42-88ee-16400d3ef55f	268	639	+	exon	268	639	u+	24498	supported
b77d490f-7120-461b-8787-e9d2956fa861	268	627	+	exon	268	627	u+	24498	supported
876e8fb1-1abd-4934-88c5-8ef9636383f6	268	639	+	exon	268	639	u+	24498	supported
769ce012-2354-4e1c-8b70-289705903de2	268	618	+	exon	268	618	u+	24498	supported
7b2694b9-620c-4769-bafd-a8c2f71b7c14	268	639	+	exon	268	639	u+	24498	supported
a0f6c424-8cc8-40d2-8ac3-cd00c65254c5	268	627	+	exon	268	627	u+	24498	supported
5a01f2a9-3cb0-4d54-876a-01dc6ff2bd13	268	639	+	exon	268	639	u+	24498	supported
a521e77b-2dec-46db-b27d-d029f7595919	268	633	+	exon	268	633	u+	24498	supported
9fd6992f-0ecb-480e-a20f-9301df8f6a71	268	628	+	exon	268	628	u+	24498	supported
0e98e5de-4131-4cb1-b2b4-58c2b346df02	268	622	+	exon	268	622	u+	24498	supported
66b126d2-f703-4f54-93a3-95b8bf082fda	268	639	+	exon	268	639	u+	24498	supported
f611495c-01f3-4f51-be18-fdea64d90427	268	614	+	exon	268	614	u+	24498	supported
1989bc24-6548-44fb-ac3a-fa84e38d4dd2	268	628	+	exon	268	628	u+	24498	supported
85cfcae8-376e-4d09-a05c-f8505fa1576a	268	639	+	exon	268	639	u+	24498	supported
b610c3e5-2759-4ec1-90b3-8eb38a7fa8b4	268	628	+	exon	268	628	u+	24498	supported
f1a30052-5eb4-4b0b-9843-0f489e0b668a	268	636	+	exon	268	636	u+	24498	supported
ac99d4dd-a92b-4946-8a8d-a329bce25716	268	638	+	exon	268	638	u+	24498	supported
6acea4cd-757e-4521-a3df-646a156362ce	268	628	+	exon	268	628	u+	24498	supported
8d64b820-8308-4c5c-802b-ca8eea2a91eb	268	614	+	exon	268	614	u+	24498	supported
f6ec34a9-e540-4dd9-88b0-f5fce183663f	268	628	+	exon	268	628	u+	24498	supported
e68b14cf-fe85-4fca-8fb8-7cb5f05942cc	268	639	+	exon	268	639	u+	24498	supported
e2d57a22-9bfa-44fb-b237-1d555792ce59	268	636	+	exon	268	636	u+	24498	supported
068842aa-f94f-473b-baff-f941f9450a86	268	639	+	exon	268	639	u+	24498	supported
9786afb6-5c95-4364-9e9e-c54865ea9bb6	268	639	+	exon	268	639	u+	24498	supported
8f080af4-83d5-40ac-9af6-69cc0533ca04	268	628	+	exon	268	628	u+	24498	supported
af55319f-9552-4519-8432-a2d061fe1fe8	268	639	+	exon	268	639	u+	24498	supported
24fc260d-8e3c-45ef-a4d0-903cac222d09	268	604	+	exon	268	604	u+	24498	supported
e97b4d1c-0e69-4128-a266-b8f28145b442	268	621	+	exon	268	621	u+	24498	supported
1fbd139e-4cd6-43c5-93da-1d7442d6c12d	268	628	+	exon	268	628	u+	24498	supported
232ff62e-ebba-4bb3-8d3a-ade0d0098b0f	268	639	+	exon	268	639	u+	24498	supported
5a7ceb29-6cf8-461e-9005-f80bd668f736	268	457	+	exon	268	457	u+	24498	supported
d3a3589f-87ac-4110-b129-ef98842ace14	268	639	+	exon	268	639	u+	24498	supported
b7b61090-0587-4762-889d-fc54f58d3b97	268	369	+	exon	268	369	u+	24498	supported
98e2433f-328d-484a-bc68-980daa172846	268	623	+	exon	268	623	u+	24498	supported
8ae2cd2c-beec-4fc4-a944-7c4b6164f7fd	268	615	+	exon	268	615	u+	24498	supported
570493a4-4af1-437e-8ba0-cabeaba68549	268	628	+	exon	268	628	u+	24498	supported
ed26d0ad-cbcd-4a2a-aad6-3c317190fd13	268	639	+	exon	268	639	u+	24498	supported
1c1a39f3-57c9-4fae-87d1-b6015e7b2f04	268	628	+	exon	268	628	u+	24498	supported
ada76b32-0af1-42fb-bc6d-19ee4c5fa34e	268	622	+	exon	268	622	u+	24498	supported
be600ee9-1a67-4707-afc2-23dd303fc3da	268	628	+	exon	268	628	u+	24498	supported
1596de04-c2a7-4c99-ad74-b002940d19bd	268	623	+	exon	268	623	u+	24498	supported
77a01c7c-aae9-4c7a-91ce-2506bc4329b8	268	628	+	exon	268	628	u+	24498	supported
0a5e1415-f6d5-4ac1-97b9-f1d8cce7e164	268	628	+	exon	268	628	u+	24498	supported
50f11953-d0b2-4cba-a790-4523d07148df	268	625	+	exon	268	625	u+	24498	supported
4659d9e7-6d69-4c85-91eb-43192da2362f	268	629	+	exon	268	629	u+	24498	supported
3d0ecaa4-4c03-4914-957a-b59c07fc35e4	268	628	+	exon	268	628	u+	24498	supported
105a095d-7a86-415e-9fab-7eb175aa390e	268	628	+	exon	268	628	u+	24498	supported
3deabeae-c80f-408a-a49c-a610e55c5f4c	268	622	+	exon	268	622	u+	24498	supported
10a911ff-0416-4bc6-a983-ea2843a5a1a6	268	638	+	exon	268	638	u+	24498	supported
704c58ac-6a6b-4845-aab5-37880a423305	268	627	+	exon	268	627	u+	24498	supported
84d5fbea-5918-499d-b63a-f369540a76fb	268	394	+	exon	268	394	u+	24498	supported
216db015-45a2-4b03-ac6b-b7aab7400e04	268	639	+	exon	268	639	u+	24498	supported
bb92ed35-f66f-46da-8bb9-dbbb8b1b5a75	268	616	+	exon	268	616	u+	24498	supported
8c47585e-8501-44f4-a5bc-46cf663ab819	268	639	+	exon	268	639	u+	24498	supported
0d57abd1-76ea-472e-bd4f-755462135260	268	412	+	exon	268	412	u+	24498	supported
d1f241f2-f595-44ca-a078-9e26e5a76d75	268	628	+	exon	268	628	u+	24498	supported
f26f6c34-57a0-4921-b1d1-da9099a0f86d	268	639	+	exon	268	639	u+	24498	supported
2dda0a3a-db2d-4876-bacb-ba0a17eb117f	268	426	+	exon	268	426	u+	24498	supported
9767e744-92a2-4330-8cfe-9ed8365df466	268	622	+	exon	268	622	u+	24498	supported
15b20633-a12f-4b6b-a58c-fff4d23bcff9	268	623	+	exon	268	623	u+	24498	supported
bfcb112c-a261-4cfb-8676-627b47e325c9	268	481	+	exon	268	481	u+	24498	supported
3c30236d-36cf-4dfa-82b1-94fa55dc9894	268	618	+	exon	268	618	u+	24498	supported
c92ff454-2c4e-4a3e-94c2-0c6b651a2467	268	633	+	exon	268	633	u+	24498	supported
ce9301e9-a9a5-4124-9ee3-6393ec4c8341	268	625	+	exon	268	625	u+	24498	supported
878a881b-712d-44d8-9297-ef1b540581ab	268	628	+	exon	268	628	u+	24498	supported
1941c724-4120-4851-a6dd-34ba6dd6729d	268	628	+	exon	268	628	u+	24498	supported
bb62a189-f9c8-4f26-839b-0c84b4d37c90	268	639	+	exon	268	639	u+	24498	supported
879ab284-df06-4af9-8e29-26bbd445b05e	268	457	+	exon	268	457	u+	24498	supported
d9d61122-25a4-4d5a-b9e4-4424d9a94d49	268	628	+	exon	268	628	u+	24498	supported
ad76f129-801a-43c2-a43f-b77b6ad087f2	268	616	+	exon	268	616	u+	24498	supported
292fa32f-2a48-4f4c-a82d-8fa2ff8a50bf	268	628	+	exon	268	628	u+	24498	supported
6245e837-c4bd-4bc0-a3a8-0640f1ed1045	268	620	+	exon	268	620	u+	24498	supported
3fbc9f65-3f00-4931-a5c3-9d314dac5793	268	639	+	exon	268	639	u+	24498	supported
0e3c0228-6a9d-4580-976c-3fa770d2f8d6	268	639	+	exon	268	639	u+	24498	supported
f75f45fb-c182-4561-8521-d53e77a29f45	268	623	+	exon	268	623	u+	24498	supported
d5b38c88-1824-4e80-b310-8d8aced09bb5	268	627	+	exon	268	627	u+	24498	supported
2f45fe67-137d-4cd3-b0b0-242dee6bf1bb	268	625	+	exon	268	625	u+	24498	supported
f6ea8b31-bffb-4934-a92c-a3d13d49e915	268	639	+	exon	268	639	u+	24498	supported
c3cb9a85-958f-4a5d-b167-6a72324724d3	268	598	+	exon	268	598	u+	24498	supported
acf09353-6ce5-475f-9beb-f602021f9c31	268	627	+	exon	268	627	u+	24498	supported
